-0.0318700460214223,0.925663153575078,0.0786023109527559
-2.42238956979458,-1.45277789829397,-0.581551188631372
-0.0318700460214223,0.00405517181215465,0.0786023109527559
-0.901880964316675,-1.45277789829397,-1.17803478917557
-1.08103422603802,-1.45277789829397,-2.39189002986954
-1.06092890726491,-1.45277789829397,-1.26708775503787
-0.320618511682856,-1.45277789829397,-1.70764020335445
-0.0318700460214223,2.17511632577278,0.0786023109527559
-1.5612719145933,-1.45277789829397,-3.69148973725195
-0.0318700460214223,1.13506891413572,0.0786023109527559
0.744297942094724,-1.45277789829397,0.559391572053186
-1.41115829242301,-1.45277789829397,-2.28538696926315
-0.0318700460214223,2.52335964105022,0.0786023109527559
-2.24673400325597,-1.45277789829397,-0.417358541496951
-1.25420967925455,-1.45277789829397,-2.75397583760552
-2.43935073465149,-1.45277789829397,-1.40848250495488
0.892114027735772,-0.848434565354025,-2.13860226880098
-1.28353119163099,-1.45277789829397,-2.48102218708567
-0.0318700460214223,-1.22227162567715,0.0786023109527559
-1.95960988277219,-1.45277789829397,-1.00258797779495
-0.347993561997717,-1.45277789829397,-2.2498166793784
-0.0318700460214223,-0.478109607478685,0.0786023109527559
0.892114027735772,-2.7397449795329,-2.13860226880098
-1.22296279116392,-1.45277789829397,-2.03343800828926
-1.60573892955727,-1.45277789829397,-0.402469285412274
-0.684382042149155,-1.45277789829397,-0.860949758091669
0.892114027735772,-0.339855947983854,-2.13860226880098
-2.06694078251087,-1.45277789829397,-2.99005409689839
-0.0318700460214223,1.23261374954452,0.0786023109527559
-2.35767548687116,-1.45277789829397,0.122118097733185
-0.0318700460214223,0.409709691474111,0.0786023109527559
0.892114027735772,-2.40980589145688,-2.13860226880098
-1.7167215566611,-1.45277789829397,-0.826928324980258
-1.09979651567818,-1.45277789829397,-1.65886705659548
-0.0318700460214223,-0.846921012535764,0.0786023109527559
0.892114027735772,-1.02838829253503,-2.13860226880098
-1.54514888600591,-1.45277789829397,-1.82038396759714
0.892114027735772,-1.69307722551416,-2.13860226880098
-0.722213556042645,-1.45277789829397,0.0909476141651266
-0.782979859115556,-1.45277789829397,-0.215031099974165
-0.957665559746543,-1.45277789829397,-2.38104171139971
-0.555815918236886,-1.45277789829397,-0.906088035192304
-0.381597997992092,-1.45277789829397,-1.53329599032783
-2.61522224243922,-1.45277789829397,-1.23105397463364
-3.25863060451623,-1.45277789829397,-1.14695131949912
-0.0318700460214223,-0.26006820130874,0.0786023109527559
-0.0318700460214223,1.47320880058682,0.0786023109527559
-0.61069301950766,-1.45277789829397,0.139849865921232
-1.09375412328705,-1.45277789829397,-0.377759145827829
0.892114027735772,0.151802850137461,-2.13860226880098
0.892114027735772,-0.573578376627929,-2.13860226880098
0.892114027735772,-0.0291360907736173,-2.13860226880098
-0.804714735235059,-1.45277789829397,-1.81874256987326
-1.75667457005495,-1.45277789829397,-1.99480554334205
-2.8101369435663,-1.45277789829397,-3.25016102560844
-0.237774929968477,-1.45277789829397,-1.57695021505132
-0.287764424753882,-1.45277789829397,-0.0453156859698178
-0.0318700460214223,0.550711084720714,0.0786023109527559
-1.43803520166889,-1.45277789829397,-1.26499223253582
0.892114027735772,-1.3723245036895,-2.13860226880098
-1.35314389425328,-1.45277789829397,-2.31291446139222
1.03816300133807,-1.45277789829397,-0.362006175299514
-0.0318700460214223,-0.987769761565816,0.0786023109527559
-0.0318700460214223,1.17851577048233,0.0786023109527559
-1.5422707819496,-1.45277789829397,-1.04261280974006
0.892114027735772,-1.10674089639032,-2.13860226880098
-0.0318700460214223,0.842705978160974,0.0786023109527559
0.892114027735772,1.09499356059281,-2.13860226880098
-0.0318700460214223,-0.914368345683858,0.0786023109527559
0.892114027735772,0.692998459871203,-2.13860226880098
-0.349556452595055,-1.45277789829397,-0.64046114819058
-1.61520354158944,-1.45277789829397,0.152278283034895
0.316263048853569,-1.45277789829397,-1.42013364838533
-1.34657084273997,-1.45277789829397,-0.326296462961847
-0.0318700460214223,2.19602856280312,0.0786023109527559
-0.0318700460214223,0.494190898808201,0.0786023109527559
0.0837786783116612,-1.45277789829397,-1.4349396002077
0.892114027735772,-1.11158493350611,-2.13860226880098
-0.0318700460214223,1.22832146230811,0.0786023109527559
-2.2438010124266,-1.45277789829397,-3.11445579129902
0.892114027735772,-0.242001619245703,-2.13860226880098
0.892114027735772,-1.10876700679513,-2.13860226880098
-1.45303842093996,-1.45277789829397,-1.90191824054194
0.892114027735772,-0.805143624519308,-2.13860226880098
-1.60442155362682,-1.45277789829397,-1.32482635721941
-0.0318700460214223,0.626558597149722,0.0786023109527559
0.11731122447323,-1.45277789829397,-0.132956320776276
-0.606366205061152,-1.45277789829397,-1.70614464838958
-0.0318700460214223,-0.0677324160299891,0.0786023109527559
-1.30983493847455,-1.45277789829397,-1.07573610201597
-3.28730530786022,-1.45277789829397,-1.61823762284073
-1.62016970431952,-1.45277789829397,-1.88820267550295
0.892114027735772,-0.212492161783438,-2.13860226880098
0.892114027735772,0.256573338997313,-2.13860226880098
-0.0318700460214223,0.795211232633646,0.0786023109527559
-2.08204663364925,-1.45277789829397,-2.45206742381807
-1.36494702698806,-1.45277789829397,-2.8507395979428
0.892114027735772,-0.678188844315659,-2.13860226880098
0.892114027735772,-1.82117073883615,-2.13860226880098
-0.0318700460214223,0.322263567230408,0.0786023109527559
0.892114027735772,-1.52573835708062,-2.13860226880098
-0.956178673476814,-1.45277789829397,-2.26117708482623
-1.92899617186902,-1.45277789829397,0.0144138374948393
-0.0318700460214223,1.10947184006964,0.0786023109527559
0.892114027735772,-2.83064477884377,-2.13860226880098
-0.00646956303951574,-1.45277789829397,-0.731064590537263
-0.564172220616163,-1.45277789829397,-2.55428454389835
0.137642804790663,-1.45277789829397,-0.328995649541521
-1.52182347460229,-1.45277789829397,-1.82274928572847
-0.0318700460214223,1.57628260563156,0.0786023109527559
-0.0318700460214223,1.03814476688259,0.0786023109527559
0.892114027735772,-1.5190916293512,-2.13860226880098
-0.0170680717245313,-1.45277789829397,-2.54635209415381
0.892114027735772,0.356081120365757,-2.13860226880098
-0.0318700460214223,0.110302258720762,0.0786023109527559
-0.0318700460214223,1.40678754203923,0.0786023109527559
-3.06380786242741,-1.45277789829397,0.491079600030569
-0.407190807431819,-1.45277789829397,-0.145103651150754
-0.0318700460214223,2.85521370554642,0.0786023109527559
-3.21335180052516,-1.45277789829397,-1.66033239534337
-1.62241241245711,-1.45277789829397,-2.03727760335165
-0.967688441764553,-1.45277789829397,-1.50700727971388
-0.0318700460214223,-0.161598664109333,0.0786023109527559
-0.0318700460214223,1.0900585141321,0.0786023109527559
-1.77575415317621,-1.45277789829397,-2.01721705247093
-0.0318700460214223,0.466211580410259,0.0786023109527559
-1.43618098308031,-1.45277789829397,-2.31517925341846
0.892114027735772,-1.22770342849856,-2.13860226880098
-1.85112893510744,-1.45277789829397,-1.90022373373611
-0.58336917333156,-1.45277789829397,-3.81948699414537
1.40932993314735,-1.45277789829397,-0.753425768327143
-2.89188931145273,-1.45277789829397,-2.29467735668478
0.146344717225395,-1.45277789829397,-1.86139491340249
0.892114027735772,-2.43752367431137,-2.13860226880098
-0.830384907659865,-1.45277789829397,0.453107787157092
-0.0318700460214223,0.469359849864195,0.0786023109527559
0.105449165926458,-1.45277789829397,-0.684941147777
0.104052406456953,-1.45277789829397,-2.18166339531369
-1.79304713523015,-1.45277789829397,-3.00047515721117
0.892114027735772,-0.409247043610346,-2.13860226880098
0.43064607074099,-1.45277789829397,-1.90351703723933
-1.42432610882906,-1.45277789829397,-1.93614153505429
-2.10505531070171,-1.45277789829397,-0.719590145492599
0.892114027735772,-1.66455447964229,-2.13860226880098
-0.0318700460214223,-0.150788653093593,0.0786023109527559
-1.24701508683133,-1.45277789829397,-0.99321964396222
-1.87101269582939,-1.45277789829397,-0.545722963915313
-0.0318700460214223,2.12706559076664,0.0786023109527559
-1.12675039695619,-1.45277789829397,-0.781685137887974
-0.0318700460214223,-1.14267620420745,0.0786023109527559
-0.0318700460214223,0.802193351968945,0.0786023109527559
-0.384544828947001,-1.45277789829397,-1.31814725097563
-0.0318700460214223,0.955897311742469,0.0786023109527559
0.892114027735772,-1.31375038243717,-2.13860226880098
-0.445539525182303,-1.45277789829397,-1.02233737206822
-1.69989453888776,-1.45277789829397,-3.30206085130223
-0.0318700460214223,1.40117841566014,0.0786023109527559
-0.0318700460214223,0.243711445013208,0.0786023109527559
-0.0318700460214223,-0.188982620172705,0.0786023109527559
-0.0780453454857374,-1.45277789829397,-1.20965725470248
0.892114027735772,-0.798864168430752,-2.13860226880098
-0.0318700460214223,0.435385983694418,0.0786023109527559
-0.0318700460214223,-0.251629551268041,0.0786023109527559
-0.0318700460214223,0.535320307911232,0.0786023109527559
-1.44473090060779,-1.45277789829397,0.125680616340971
0.892114027735772,0.21177082949796,-2.13860226880098
-2.28025457691819,-1.45277789829397,-0.707915075585704
0.892114027735772,-0.628005344755675,-2.13860226880098
0.892114027735772,-3.34088057821686,-2.13860226880098
-2.13124260194061,-1.45277789829397,-2.17728648644606
-0.0318700460214223,2.61559694609719,0.0786023109527559
0.892114027735772,-0.850224512964233,-2.13860226880098
0.892114027735772,-0.0504777435315197,-2.13860226880098
-0.0318700460214223,2.1514017461083,0.0786023109527559
-0.172663623562324,-1.45277789829397,-2.38983647569346
-1.19346669852489,-1.45277789829397,-0.213151732733361
-0.187399676707332,-1.45277789829397,0.800679409645861
0.892114027735772,-1.49659881954886,-2.13860226880098
-1.46736252125037,-1.45277789829397,-1.94121152243609
-0.0318700460214223,1.25201786383532,0.0786023109527559
-1.32105656143889,-1.45277789829397,-1.75270937836177
-1.23026568944356,-1.45277789829397,-0.974564293577169
-1.08373453440735,-1.45277789829397,-0.510767278569694
0.892114027735772,-1.57862434542284,-2.13860226880098
-1.38653402401883,-1.45277789829397,-1.16379578581036
-1.34233088636125,-1.45277789829397,-0.678667107511382
0.892114027735772,-1.2388529022339,-2.13860226880098
0.0481798747053899,-1.45277789829397,-1.83447255121575
-0.0318700460214223,-0.45515997459617,0.0786023109527559
-1.8970525260081,-1.45277789829397,-2.10095568944866
-0.0318700460214223,0.426155424197119,0.0786023109527559
-2.32608323468404,-1.45277789829397,-1.80613838480962
-0.0510967883045923,-1.45277789829397,-1.51839421190603
-0.139829212889815,-1.45277789829397,-1.58451933962328
-0.192051634402311,-1.45277789829397,-1.09882186429798
-0.0318700460214223,-0.471006816770059,0.0786023109527559
-2.05894878984305,-1.45277789829397,-3.25507652643893
0.892114027735772,0.760666439570057,-2.13860226880098
-0.806016434524981,-1.45277789829397,-2.50788885600992
-1.52780063501366,-1.45277789829397,-1.11155616241213
-0.0318700460214223,-0.00612373243450359,0.0786023109527559
-0.312457321517029,-1.45277789829397,-1.43869247138883
-0.871035863939077,-1.45277789829397,-1.32162771955679
0.892114027735772,-1.60616146320194,-2.13860226880098
-0.0318700460214223,0.784432870216676,0.0786023109527559
0.892114027735772,-1.73326001997866,-2.13860226880098
0.892114027735772,-0.542439746292072,-2.13860226880098
-0.952154226271165,-1.45277789829397,-0.507966674173508
-0.946175018741202,-1.45277789829397,-0.934537294227198
-0.0318700460214223,1.54597060774139,0.0786023109527559
-0.260615190043403,-1.45277789829397,-1.60016017333741
-0.0318700460214223,2.73797698264997,0.0786023109527559
-1.5104980225825,-1.45277789829397,-2.58652555179505
-0.0318700460214223,-0.762220516486329,0.0786023109527559
-0.0318700460214223,-0.0869883516907854,0.0786023109527559
-1.34735369513978,-1.45277789829397,-1.29274335189594
-1.72017508020572,-1.45277789829397,-1.92649821337845
0.729084654046559,-1.45277789829397,-0.555362537954312
0.892114027735772,-2.79313682229024,-2.13860226880098
-2.0120736802248,-1.45277789829397,-2.56327314923028
-0.0423016147191797,-1.45277789829397,-3.17859413844525
0.15155563858001,-1.45277789829397,-1.16259260700612
0.892114027735772,-1.43642690855841,-2.13860226880098
-1.26343025928236,-1.45277789829397,-3.33834649647127
0.892114027735772,-0.430762090863667,-2.13860226880098
-1.29090504048632,-1.45277789829397,-0.120160849852252
-0.0318700460214223,0.150937771871,0.0786023109527559
-0.0318700460214223,1.82217046046584,0.0786023109527559
0.19279254974963,-1.45277789829397,-0.0319384735621506
-1.58129002378554,-1.45277789829397,-1.95303340854326
0.892114027735772,-1.20831608595043,-2.13860226880098
-3.19924960989512,-1.45277789829397,-3.07816897929863
0.892114027735772,-0.241768510103712,-2.13860226880098
-0.503511823230029,-1.45277789829397,-0.595353113498335
-1.04726542138243,-1.45277789829397,-2.07279065921343
-0.0318700460214223,0.265646644866856,0.0786023109527559
0.892114027735772,-1.01275122459797,-2.13860226880098
-1.38165414652552,-1.45277789829397,-3.31606698532733
-0.0318700460214223,0.703802882365267,0.0786023109527559
0.428691084988239,-1.45277789829397,-1.83445079612246
-0.0318700460214223,-0.67750155960332,0.0786023109527559
0.15283055851812,-1.45277789829397,-1.00414082252911
0.892114027735772,-1.89980554713732,-2.13860226880098
0.892114027735772,-0.747513665729013,-2.13860226880098
-1.73660782343449,-1.45277789829397,0.33044653727172
-1.47859931570077,-1.45277789829397,0.266442094753454
0.892114027735772,-0.841564510832312,-2.13860226880098
-0.0318700460214223,0.101883441840629,0.0786023109527559
0.427721485481967,-1.45277789829397,-1.88127331465114
0.892114027735772,-1.54349824373213,-2.13860226880098
-0.446663375335432,-1.45277789829397,-2.41921876515341
0.892114027735772,-0.591910248785509,-2.13860226880098
-2.22146734015895,-1.45277789829397,-1.9257585243001
-1.44160824142121,-1.45277789829397,0.0245636882579652
0.892114027735772,-1.09555035361808,-2.13860226880098
-1.56181481367845,-1.45277789829397,-1.1805534155718
0.892114027735772,-2.93433966712317,-2.13860226880098
-2.26704334824121,-1.45277789829397,-2.10854998808881
-0.909637303935966,-1.45277789829397,1.10714063281727
-0.919794910899538,-1.45277789829397,-2.9007821010405
0.892114027735772,-1.22882366730947,-2.13860226880098
-1.17650633628948,-1.45277789829397,-2.31463347286772
-2.4943030747339,-1.45277789829397,-2.31664710655389
0.892114027735772,-0.898757332080106,-2.13860226880098
0.892114027735772,-1.11188133340695,-2.13860226880098
0.176534451425917,-1.45277789829397,-1.24898721156498
-0.0318700460214223,0.773781909387103,0.0786023109527559
-0.902814490653267,-1.45277789829397,-2.12481884007439
-0.318126221446788,-1.45277789829397,-1.15931162710884
-1.60281391994495,-1.45277789829397,-1.32961593433981
-3.55343631361968,-1.45277789829397,-4.67365151084947
0.892114027735772,0.0978410310792729,-2.13860226880098
-1.06254026978809,-1.45277789829397,-1.10487477616228
-0.0318700460214223,0.642383526472661,0.0786023109527559
-0.488002400843454,-1.45277789829397,-0.891695552991177
-0.0318700460214223,0.265271416877552,0.0786023109527559
-1.63939231620494,-1.45277789829397,-3.44068670582648
0.892114027735772,0.921422291906181,-2.13860226880098
0.892114027735772,-0.132979071851779,-2.13860226880098
-0.0318700460214223,1.17366696638088,0.0786023109527559
0.892114027735772,-1.0753458083521,-2.13860226880098
0.892114027735772,0.110544148296929,-2.13860226880098
-0.909998969463419,-1.45277789829397,-2.23805135862508
1.10765564955143,-1.45277789829397,-0.645598995860932
-0.0318700460214223,0.576616588595727,0.0786023109527559
-0.882054234880705,-1.45277789829397,-2.73268635288453
-1.02166773123445,-1.45277789829397,-2.63263462436572
-1.11837620123135,-1.45277789829397,-1.0220903260301
-0.596017066956321,-1.45277789829397,-2.4535433414045
0.892114027735772,0.00928929074359319,-2.13860226880098
-1.32792040947772,-1.45277789829397,-2.31915942347448
-0.13841265599523,-1.45277789829397,-1.76032970654835
-1.82146441109952,-1.45277789829397,-1.46644112532812
0.279895114100497,-1.45277789829397,-0.735390585950483
-1.02715347255201,-1.45277789829397,-0.856101499918916
-2.71671254708412,-1.45277789829397,-1.79326122104693
-2.13251416977809,-1.45277789829397,-0.371378031485228
-0.0318700460214223,1.46144368649557,0.0786023109527559
0.892114027735772,-2.01372059516207,-2.13860226880098
-0.0318700460214223,2.31072997623665,0.0786023109527559
0.892114027735772,-2.21868546866733,-2.13860226880098
0.901225359094797,-1.45277789829397,-1.9807646282414
